id1,id2,distance
85,59,240.59887589149366
85,60,612.428973377402
85,61,722.9732535778155
85,62,235.42142761492437
85,63,138.53532673325267
85,64,653.3572380830874
85,65,106.25091203679033
85,66,708.8759241543523
85,67,720.7165129787525
85,68,682.9123608478379
85,69,564.3452104042184
85,70,636.6842449240971
85,71,388.11526418079353
85,72,506.18518623665796
85,73,718.0832901155738
85,74,543.3847334810298
85,75,490.6868730554041
85,76,435.75296735848735
85,77,644.6281910460941
85,78,502.84037238348776
85,79,629.2912668575717
85,80,390.2069679851928
85,81,631.6882361850405
85,82,279.83204204145164
85,83,610.2829205973533
85,84,664.1714051273904
85,86,12.889039750115247
85,87,426.6150437882123
85,88,584.8357535440675
85,89,166.60853271318027
85,90,135.2164713467246
85,91,524.561742608675
85,92,605.9782675278443
85,93,571.9002127195336
85,94,157.60779783462118
85,95,593.1728792822929
85,96,584.3430522950024
85,97,611.016442546133
85,98,92.3230490328386
85,99,187.5582698263409
85,100,696.0571101427325
85,101,203.89310710138992
85,102,457.7697781730955
85,103,523.0744788162469
85,104,216.06415155323106
85,105,626.2191084221928
85,106,607.1887512021425
85,107,651.4919086694231
85,108,652.9083073940747
85,109,391.22761476608457
85,110,706.6758822424907
85,111,221.89459629337225
85,112,709.9663902930016
85,113,394.4589775100537
85,114,353.93302903686
85,115,707.874901691289
85,116,691.3264258512384
85,117,694.3330051829718
85,118,622.8536663892761
85,119,454.19186737422854
85,120,759.7311075328466
85,121,726.1263479953648
85,122,542.9926768030354
85,123,839.6645077567649
85,124,848.7340792230323
85,125,392.5256216611851
85,126,398.2727533741803
85,127,369.4772272506108
85,128,817.1588368952802
85,129,734.6808453881509
85,130,356.00805914029405
85,131,691.0262402514427
85,132,413.19120283322496
85,133,774.7056791747915
85,134,423.86062169474724
85,135,748.2525700994911
85,136,720.446780083093
85,137,471.6926357528357
85,138,522.6822445713348
85,139,540.5108360912823
85,140,477.9842871791176
85,141,610.1890535413851
85,142,498.92701529022804
85,143,792.0245987380589
85,144,594.4717350121844
85,145,492.79291580155456
85,146,524.5019473654307
85,147,668.7289165754655
85,148,781.990272870574
85,149,523.991551753128
85,150,608.8522880270779
85,151,720.8341810313964
85,152,649.0193370495185
85,153,629.1848402624184
85,154,606.9086823026431
85,155,755.633493790657
85,156,523.001015997645
85,157,633.6127214700247
85,158,744.8375984645351
85,159,733.8206660105697
85,160,845.6897654256405
85,161,596.6980856201229
85,162,769.7532930494649
85,163,607.5680862623138
85,164,619.625091431986
85,165,734.3569151237891
85,166,828.0568758161577
85,167,777.1196748050685
85,168,766.9429137455068
85,169,656.6714554393906
85,170,804.9686508120225
85,171,831.4943003449752
85,172,693.7034685184783
85,173,718.3523245835344
85,174,717.151577117226
85,175,736.5993078178792
85,176,682.3084386618276
85,177,778.3901288779091
85,178,807.3752548219245
85,179,717.9257489032392
85,180,822.7619161649131
85,181,797.3964372712231
85,182,716.5814644357191
85,183,755.8564046868826
85,184,785.0981526000716
85,185,869.7447197061899
85,186,752.4348579326276
85,187,773.1973455547036
85,188,823.2172309352158
85,189,815.5335531470496
85,190,798.0556058823514
85,191,824.6422241055684
85,192,829.8273327834936
85,193,875.2525804511606
85,194,795.6084477529182
86,1,683.5384878937707
86,2,794.7251008569564
86,3,856.5932188286384
86,4,653.7334988829401
86,5,877.6516591077415
86,6,490.3930211738857
86,7,631.4018317390806
86,8,464.8367590673646
86,9,801.7694105716461
86,10,804.9723638726833
86,11,530.8327647883464
86,12,801.9972254462409
86,13,465.1537393336246
86,14,510.66745539538744
86,15,861.880680392926
86,16,397.9543680879115
86,17,547.110933387463
86,18,646.5151785525028
86,19,861.4603794977774
86,20,216.61407762068305
86,21,630.9195478539237
86,22,697.0871499308928
86,23,439.626717367656
86,24,581.6569865850582
86,25,460.7780389705444
86,26,577.7699074410607
86,27,735.8032424995503
86,28,669.678066971526
86,29,692.3069466966601
86,30,793.3802718295968
86,31,769.7950428322769
86,32,783.8645297065665
86,33,636.9374669967215
86,34,749.2024974828703
86,35,776.9269721945997
86,36,245.3532792440539
86,37,716.3053441656355
86,38,763.7146670293937
86,39,737.3233229345255
86,40,754.1501191145583
86,41,763.448381828173
86,42,777.0557708943791
86,43,755.0547530878158
86,44,770.5730748829536
86,45,676.6834353651205
86,46,763.7643638139336
86,47,741.6517112349852
86,48,761.6993895515543
86,49,774.7360299474753
86,50,782.9877640041751
86,51,732.5483066656936
86,52,761.9888618600506
86,53,761.0657830176374
86,54,765.2762150054696
86,55,773.9101292211681
86,56,755.3783002861616
86,57,653.3045684947048
86,58,747.6997607147136
86,59,252.53549671040676
86,60,622.1091701513673
86,61,732.3102138118089
86,62,247.0974257051872
86,63,151.4054272108158
86,64,662.7340166795459
86,65,114.66867329750335
86,66,718.0690006349333
86,67,729.8633168293208
86,68,692.0929894748626
86,69,573.7752431575498
86,70,645.7855716580636
86,71,397.9403831986014
86,72,515.5472594519377
86,73,726.9853974198741
86,74,552.3385506749764
86,75,499.67066825665654
86,76,444.773878768268
86,77,653.1766604284052
86,78,511.5331203691195
86,79,637.5098987950948
86,80,398.60965765124155
86,81,639.8573900188479
86,82,288.3082545077243
86,83,618.1876712327735
86,84,672.0659813240786
86,85,12.889039750115247
86,87,434.18171706337586
86,88,592.3265224185909
86,89,173.12710120844744
86,90,140.843232985403
86,91,531.6493930550597
86,92,612.9732065016316
86,93,578.6886904411143
86,94,161.27631954791087
86,95,599.9003250901018
86,96,590.9174601654651
86,97,617.6150043354324
86,98,89.22944429054999
86,99,190.94899777975215
86,100,702.7207402326312
86,101,207.3006576460872
86,102,463.49203509744177
86,103,528.5894921544052
86,104,217.63494913827353
86,105,631.9996980924044
86,106,612.7679866247106
86,107,657.1602190814752
86,108,658.5764945492969
86,109,394.97854734681795
86,110,712.2328458559374
86,111,221.20344225214905
86,112,715.4041855422427
86,113,397.3851346577016
86,114,355.2101169956296
86,115,712.6949159855267
86,116,695.8477442774766
86,117,698.4421328443046
86,118,626.3978378123983
86,119,455.2943654560767
86,120,763.5448325991676
86,121,729.6867462002105
86,122,544.5989772697053
86,123,843.6377795513996
86,124,852.6380319917557
86,125,390.02716760392684
86,126,395.94175487449246
86,127,365.66919081475965
86,128,820.4639918295576
86,129,737.090241828484
86,130,349.35962298588555
86,131,692.8818478234285
86,132,409.02515599235323
86,133,777.0537304459712
86,134,419.60375732409665
86,135,750.2399150428205
86,136,721.8752219645866
86,137,467.78061862426426
86,138,520.0791248264547
86,139,538.1383970988315
86,140,473.45287914597264
86,141,609.1709518519859
86,142,494.89445550179437
86,143,793.2777742761409
86,144,592.5963927424464
86,145,487.7393557760537
86,146,520.372804900728
86,147,667.9969272864955
86,148,782.7815728951465
86,149,519.4111036893734
86,150,606.6790896418393
86,151,720.5519097997368
86,152,647.5402923161151
86,153,627.0645144118491
86,154,604.2078120446752
86,155,755.4710677762049
86,156,516.7480861713283
86,157,630.884300118345
86,158,743.6055250817466
86,159,732.1847746114637
86,160,845.4997413904747
86,161,591.2329386362043
86,162,768.3727953431585
86,163,602.1800688096647
86,164,614.6394203811038
86,165,731.9942937484223
86,166,826.8530615726714
86,167,775.1115636864794
86,168,764.3421640434156
86,169,650.986925149845
86,170,802.6581439693064
86,171,829.5109412319189
86,172,688.3292080093435
86,173,713.708931286957
86,174,712.4660274248643
86,175,732.4247723305527
86,176,675.9205803436547
86,177,774.7227081748225
86,178,804.2960055727315
86,179,712.6949631894134
86,180,819.8578366678478
86,181,793.6782082008068
86,182,710.4200294001022
86,183,750.8547506831553
86,184,780.8274598419348
86,185,867.1333819610009
86,186,747.1095171301301
86,187,767.9410310517616
86,188,818.9720533075397
86,189,810.8700047700709
86,190,792.7334363446327
86,191,820.0014034277391
86,192,825.0369680194763
86,193,871.4562383918651
86,194,789.320963429105
87,1,783.3421985313953
87,2,674.4925065430419
87,3,630.7919726154151
87,4,530.7998384920703
87,5,547.1116528790526
87,6,460.2297334812784
87,7,406.27808847246536
87,8,392.3481535323557
87,9,446.2311282035128
87,10,447.1049070284187
87,11,311.3933604496069
87,12,425.19287408521114
87,13,280.7217626818587
87,14,271.1123806322741
87,15,469.30341174085817
87,16,296.28156664660855
87,17,264.1138871447662
87,18,282.56024028318376
87,19,456.72023283433566
87,20,467.3537319080714
87,21,270.4774169619685
87,22,312.68108335633406
87,23,214.07003350987415
87,24,229.8791788938042
87,25,199.8860856761139
87,26,226.30956368940642
87,27,339.18565315863424
87,28,282.7471858807063
87,29,300.4361048830342
87,30,384.36276195513597
87,31,362.7676720219168
87,32,375.38916055767584
87,33,251.22556117246242
87,34,341.54356269156784
87,35,365.8714216399557
87,36,301.1562716339279
87,37,311.6443204110226
87,38,352.599676389715
87,39,328.7961760557581
87,40,343.8734457491009
87,41,350.9389862115795
87,42,363.055039513366
87,43,342.6211095238584
87,44,356.8134317023517
87,45,273.20810611495205
87,46,349.85225191906375
87,47,329.61090802847986
87,48,347.3870419127475
87,49,359.34366567637045
87,50,366.73759313172656
87,51,320.0392000391998
87,52,346.95113713854727
87,53,345.9607614230956
87,54,349.6427913767589
87,55,357.5146752319136
87,56,339.66994846304704
87,57,248.57259248470976
87,58,332.16666415788717
87,59,256.55311547850937
87,60,219.05957794937913
87,61,314.309109343098
87,62,248.59633491781344
87,63,357.2274227718951
87,64,248.4510296284974
87,65,468.1048776123229
87,66,297.74099198573504
87,67,308.38301276453547
87,68,272.3526961134215
87,69,168.3747864984548
87,70,226.2941037430929
87,71,105.09581078449108
87,72,118.43266297985554
87,73,301.67562222229634
87,74,135.82875518302424
87,75,92.7132769135589
87,76,65.03676818577316
87,77,224.52697261598763
87,78,93.11187224564503
87,79,205.7435346328284
87,80,49.55356473332681
87,81,207.69234191199706
87,82,149.7038801586986
87,83,184.61777700540986
87,84,238.3419354961514
87,85,426.6150437882123
87,86,434.18171706337586
87,88,158.23344365638985
87,89,261.9024979493339
87,90,295.5520338136081
87,91,100.05905978196311
87,92,181.19161692310746
87,93,149.35305191823204
87,94,285.0498134721389
87,95,170.81500779758633
87,96,163.92303578356743
87,97,189.65228107262897
87,98,378.39203847039255
87,99,262.0804858468643
87,100,272.92796954825286
87,101,248.77674869521096
87,102,80.3561434498324
87,103,129.82682979480947
87,104,262.56629671921274
87,105,215.89677297322004
87,106,201.77338773981072
87,107,241.79909994574118
87,108,243.1506030792021
87,109,141.0088760449502
87,110,296.52954189430886
87,111,293.56380896169986
87,112,301.5855883267957
87,113,166.9703915683875
87,114,217.58282495650147
87,115,310.6060386616659
87,116,301.24444738492815
87,117,313.1393459787511
87,118,264.79436750378517
87,119,238.01146765349534
87,120,380.1036491277751
87,121,354.94058831665154
87,122,265.9314395887214
87,123,452.3035851868051
87,124,462.3430932639647
87,125,330.42066454076655
87,126,327.2105676192775
87,127,361.2797039776523
87,128,445.07473422247983
87,129,391.7908964763355
87,130,437.0511954360749
87,131,369.51637228800763
87,132,387.6833092268641
87,133,429.1737566908074
87,134,395.08650532682094
87,135,415.1783107634605
87,136,406.8036144030189
87,137,407.4892841429822
87,138,393.0084126891595
87,139,396.0719772627696
87,140,430.9597232906727
87,141,397.19406744820793
87,142,426.4249971247476
87,143,474.1961068254402
87,144,414.6865550860568
87,145,456.5693767411278
87,146,444.8471135620115
87,147,431.44043381688397
87,148,478.466753737499
87,149,459.6617630872208
87,150,434.68455720396975
87,151,458.83522992033943
87,152,440.8365142292336
87,153,447.50215535035136
87,154,451.0607257234118
87,155,484.2082570139635
87,156,515.9242278560791
87,157,471.1901956157969
87,158,508.75460685874873
87,159,512.7330360702159
87,160,563.3811490336013
87,161,538.9393099206823
87,162,534.3195324226903
87,163,544.0464582672058
87,164,538.6637658979486
87,165,537.0806479891573
87,166,578.7054518492115
87,167,560.7866527158076
87,168,571.8111880434062
87,169,591.2245590433886
87,170,594.2409380415097
87,171,606.406502477442
87,172,608.8331223651434
87,173,602.3657036127554
87,174,602.89459502972
87,175,600.601700252072
87,176,636.7855411225383
87,177,617.3959984393258
87,178,621.7931859390643
87,179,622.934507798518
87,180,629.0523264658532
87,181,635.0637405697339
87,182,655.7298628905212
87,183,645.5174360518266
87,184,643.8927346352436
87,185,660.1032479894203
87,186,654.3376997741153
87,187,668.9858508118256
87,188,675.1750656608489
87,189,683.341529869548
87,190,692.1469970762928
87,191,690.2833891567143
87,192,700.0079363042179
87,193,704.5565981523415
87,194,725.6314248787825
88,1,876.9607053291269
88,2,701.8839615326705
88,3,613.8374032256163
88,4,573.5369462681265
88,5,476.40513385324635
88,6,547.9734274162646
88,7,422.68578894119355
88,8,479.06583552953214
88,9,367.94072271508554
88,10,366.7838573918031
88,11,356.6529737160468
88,12,331.0757936981217
88,13,354.672656939112
88,14,319.9109198831753
88,15,356.29957738634704
88,16,398.77715654265995
88,17,288.19386783343964
88,18,230.5635867677506
88,19,332.83523736913645
88,20,614.1893178093561
88,21,226.39043361436265
88,22,229.61891046516678
88,23,297.324631204679
88,24,212.26477361373486
88,25,270.8063580412371
88,26,210.8275949885343
88,27,236.52734327618336
88,28,204.47495071313568
88,29,211.32436515614933
88,30,261.28655233689335
88,31,244.26835420127583
88,32,253.80628488459004
88,33,185.0652693838021
88,34,224.8195055188264
88,35,242.05012739687058
88,36,444.43687639390066
88,37,203.5126499086694
88,38,230.07271522310234
88,39,212.66673603854852
88,40,223.4390297150433
88,41,226.7653271120845
88,42,235.74184443168065
88,43,219.45956347354743
88,44,230.39968942880432
88,45,175.19229308265525
88,46,223.92571505791858
88,47,208.56129406656217
88,48,221.1728150503348
88,49,230.53963480506056
88,50,236.17447727485458
88,51,199.607035737848
88,52,219.79452840334912
88,53,218.81157344356498
88,54,221.40976053853348
88,55,227.53181900670563
88,56,212.32848870862716
88,57,155.9481494236129
88,58,205.88404383579405
88,59,402.3627197144991
88,60,140.9559958477823
88,61,186.42447992699476
88,62,396.5316488544256
88,63,510.7494834149619
88,64,139.39566765326643
88,65,623.8699636933701
88,66,168.14569610099954
88,67,175.58650022632895
88,68,147.67141318349238
88,69,117.49731370716127
88,70,113.49690559768447
88,71,228.57672163378726
88,72,131.09725663620642
88,73,162.8952646167767
88,74,93.22123294405229
88,75,123.94153562502602
88,76,167.98462448013063
88,77,88.5592857153894
88,78,104.5009647601894
88,79,62.462310512579194
88,80,198.95761484844044
88,81,62.21844646284492
88,82,307.1302843146697
88,83,35.18577741218499
88,84,83.22444782664836
88,85,584.8357535440675
88,86,592.3265224185909
88,87,158.23344365638985
88,89,419.7378338445333
88,90,453.1785491202334
88,91,64.06801541151313
88,92,34.823170943642005
88,93,40.34199187757199
88,94,440.95946696514125
88,95,42.82644180048101
88,96,49.92054384259156
88,97,55.98790240802335
88,98,534.142485140527
88,99,416.31663858381523
88,100,121.27536873467338
88,101,402.0027984977219
88,102,152.68238822094392
88,103,117.13172631123582
88,104,411.3680402699784
88,105,102.62377798858593
88,106,105.42389051519588
88,107,121.49401346836167
88,108,122.36417983290782
88,109,249.84570670815893
88,110,165.17195009676976
88,111,437.88717185798185
88,112,172.22758615303218
88,113,268.928126097255
88,114,331.85905984133154
88,115,195.35504793347732
88,116,197.07368838668108
88,117,217.257903633815
88,118,209.24802733705926
88,119,304.2757800230748
88,120,274.5963679815363
88,121,261.81719019241524
88,122,280.9053626937909
88,123,332.13112403922446
88,124,342.3243374976585
88,125,428.6076775408037
88,126,423.2284631989305
88,127,468.4467271318045
88,128,339.2375130120063
88,129,318.3223236219071
88,130,553.0301512218862
88,131,317.99732171402
88,132,483.3912071353938
88,133,347.7096449057761
88,134,488.1085944746312
88,135,345.8404127789604
88,136,353.89476792606024
88,137,485.6567718049446
88,138,448.486062963893
88,139,444.2906400816922
88,140,510.42609253882534
88,141,410.9312846645414
88,142,497.58448383722936
88,143,407.77102610215354
88,144,441.88725564055545
88,145,535.0241606751813
88,146,509.68485427061046
88,147,424.12086163944065
88,148,421.45254273498114
88,149,527.5387489073875
88,150,460.4756845700446
88,151,431.74208516054097
88,152,447.9615709033328
88,153,467.0593697688662
88,154,482.4145963692741
88,155,447.2999323789141
88,156,594.7773491654261
88,157,495.7730162067842
88,158,489.1840212960354
88,159,500.86603698612043
88,160,509.9412999866764
88,161,596.8364729405371
88,162,511.6185533296495
88,163,599.0876498919746
88,164,587.7333160247423
88,165,534.2968076573671
88,166,542.9436496464067
88,167,545.0759031298667
88,168,565.6580074087977
88,169,639.5851731810928
88,170,577.5674754285025
88,171,580.9396675395851
88,172,647.595867067733
88,173,629.0798971857304
88,174,630.2800136143701
88,175,618.8622353526497
88,176,687.636543136564
88,177,622.4807668356123
88,178,614.7453157785033
88,179,656.0738721627177
88,180,617.2826390472534
88,181,637.6754994693317
88,182,698.9368362902766
88,183,669.9642164481651
88,184,655.1907207819515
88,185,637.4330205288251
88,186,682.9695152262664
88,187,693.6854464549918
88,188,680.4141335781118
88,189,694.8360681475693
88,190,714.0168742516166
88,191,700.2119103140695
88,192,711.0574006669289
88,193,696.8851603322888
88,194,759.0859625762105
89,1,706.0973257505669
89,2,730.9616498992673
89,3,755.9090661025627
89,4,581.8457346143311
89,5,741.4571225500848
89,6,441.95129509321566
89,7,521.0834464109033
89,8,395.06762705193995
89,9,656.0321106827956
89,10,658.560021637189
89,11,414.25384729655804
89,12,649.5871047238138
89,13,352.1342595034634
89,14,385.4291376801189
89,15,705.153009352419
89,16,303.8569898350359
89,17,412.2989147735662
89,18,494.49458904903463
89,19,700.7250877739525
89,20,275.43126848725797
89,21,479.3401847241265
89,22,540.6181296430725
89,23,308.5875445647479
89,24,430.34044260702575
89,25,322.65417281445485
89,26,426.345712602263
89,27,576.4046585366323
89,28,511.94920670601675
89,29,533.6273757542166
89,30,630.7483073674664
89,31,607.5988435312441
89,32,621.3310145352935
89,33,478.79587163149154
89,34,586.6231627546346
89,35,613.5191693202964
89,36,178.10747646533432
89,37,554.2832404261286
89,38,600.1864696456395
89,39,574.3666634156361
89,40,590.8063051123456
89,41,599.4783150507236
89,42,612.705543269437
89,43,591.044867299008
89,44,606.2563238718177
89,45,514.4922620745435
89,46,599.3515243809617
89,47,577.65718853758
89,48,597.144694812916
89,49,609.9209292559605
89,50,617.9432961470625
89,51,568.3339990221016
89,52,597.204770949173
89,53,596.2539749278739
89,54,600.3228075557482
89,55,608.7640317241188
89,56,590.3358112491657
89,57,490.42410987145786
89,58,582.6605793181482
89,59,152.13525214246326
89,60,459.1481673560532
89,61,566.3881253877553
89,62,139.8439634638911
89,63,150.56473219266732
89,64,497.3437199044575
89,65,230.35456620794054
89,66,551.3222600101791
89,67,562.8140858859306
89,68,525.3603434257783
89,69,409.2579598462853
89,70,478.7639434838964
89,71,239.39171689365054
89,72,351.00439589595237
89,73,558.6504402476487
89,74,384.9067039596639
89,75,332.7454440886195
89,76,278.57583183085023
89,77,483.42821758308963
89,78,342.931374474207
89,79,466.59080079754193
89,80,229.34756308136355
89,81,468.7783202967598
89,82,121.40452746965536
89,83,446.4034528219509
89,84,500.2010181719496
89,85,166.60853271318027
89,86,173.12710120844744
89,87,261.9024979493339
89,88,419.7378338445333
89,90,34.04900834297402
89,91,358.6357088646532
89,92,439.8935752676224
89,93,405.56187463114827
89,94,41.01345458261187
89,95,426.77552242743474
89,96,417.82998209592716
89,97,444.51958253050503
89,98,122.57772328983461
89,99,51.03033187830585
89,100,529.6087261097719
89,101,60.6097241414267
89,102,291.48515967137814
89,103,357.0002010408556
89,104,90.87368753615972
89,105,459.80404911249997
89,106,440.98045924065724
89,107,485.1709896686443
89,108,486.5870782207024
89,109,231.36242937953708
89,110,540.454923229688
89,111,123.0568542695608
89,112,543.8887954942625
89,113,239.12932788932372
89,114,212.48820565671284
89,115,542.89256085879
89,116,527.0958359108633
89,117,531.31312136263
89,118,462.12241477185273
89,119,310.177783767972
89,120,597.5700114465674
89,121,564.9815587889665
89,122,393.5001625017313
89,123,676.8296108227067
89,124,686.1111769230793
89,125,287.2416482792511
89,126,290.60036006793047
89,127,282.3559833277842
89,128,656.7941850851998
89,129,578.7589234253342
89,130,309.77814642095075
89,131,538.4537970366713
89,132,326.6537426676288
89,133,618.9210661892515
89,134,337.6500839041787
89,135,594.5603999262808
89,136,570.2847438660975
89,137,377.97424536666364
89,138,411.30820635782476
89,139,425.9907202953828
89,140,391.6805424177348
89,141,480.391641531254
89,142,405.2224797397327
89,143,642.4939067396251
89,144,473.2167384566607
89,145,412.43223042259893
89,146,430.7577330905286
89,147,535.3438571448444
89,148,635.5766211738121
89,149,435.8988370859135
89,150,490.2346715327775
89,151,582.9926329236147
89,152,522.7155982858745
89,153,509.5424621506712
89,154,493.84571562957973
89,155,616.4596446295566
89,156,457.4571221221174
89,157,520.149725245388
89,158,614.7486103539392
89,159,607.5597293199736
89,160,705.9300658451938
89,161,517.0324847114738
89,162,640.671314060884
89,163,526.4857031637333
89,164,532.9110095376325
89,165,615.09440788979
89,166,696.757289471807
89,167,653.7547778075344
89,168,649.5548014592539
89,169,577.9088099014658
89,170,684.1515626067746
89,171,707.2118598132408
89,172,609.8029207037047
89,173,624.6542580490179
89,174,623.9955970038951
89,175,636.9101518025443
89,176,612.4355497711266
89,177,672.1361830613276
89,178,694.3112838953797
89,179,631.5671276795835
89,180,707.6602962327349
89,181,691.3891417614843
89,182,642.6076815177988
89,183,665.7504244538658
89,184,685.598348682411
89,185,751.0931928336202
89,186,666.4931259451192
89,187,685.9357341221415
89,188,722.7713516795253
89,189,720.1520437885692
89,190,711.138614437754
89,191,728.8335200641775
89,192,735.733689658676
89,193,768.9629707808423
89,194,721.5383258516832
90,1,708.1752443367141
90,2,749.5954500204494
90,3,781.1677249872326
90,4,601.3720030731823
90,5,772.3439872984387
90,6,455.98429987727826
90,7,547.3221627745447
90,8,412.81197420037546
90,9,688.1450740447854
90,10,690.7632384400998
90,11,441.11008089720644
90,12,682.5176194533049
90,13,377.91115587472785
90,14,413.6843262413745
90,15,738.5684942742762
90,16,325.35000698203373
90,17,442.3213703760652
90,18,527.2422489522753
90,19,734.4844500660938
90,20,264.8508681233288
90,21,512.0135053135405
90,22,573.9226163693614
90,23,337.42026741765267
90,24,462.90855315088976
90,25,352.8461433319059
90,26,458.9215765126879
90,27,610.0145130078878
90,28,545.3646620257118
90,29,567.1499042483308
90,30,664.6233504264673
90,31,641.4399762821492
90,32,655.197738986358
90,33,512.229785470797
90,34,620.4847566347211
90,35,647.4375876207725
90,36,189.92890396601092
90,37,588.0972411614666
90,38,634.1092465512035
90,39,608.2496585122341
90,40,624.7165960519385
90,41,633.4250071907277
90,42,646.6731999717747
90,43,624.9922154576973
90,44,640.2214591331415
90,45,548.305224181021
90,46,633.3202421941377
90,47,611.6013816204146
90,48,631.1197101820297
90,49,643.9090588442851
90,50,651.9416339379891
90,51,602.2879855698045
90,52,631.1900027422274
90,53,630.2402772448997
90,54,634.3155395511408
90,55,642.7653170308605
90,56,624.3309791931273
90,57,524.2778435825901
90,58,616.6546877565261
90,59,170.93518965307086
90,60,492.9959770451695
90,61,600.4116735649753
90,62,159.80439690950416
90,63,143.67450674663942
90,64,531.3403745118777
90,65,207.89301349908212
90,66,585.3640278324679
90,67,596.8603795830768
90,68,559.4005805710345
90,69,443.1893888008635
90,70,512.8066707280731
90,71,272.51284384727495
90,72,384.91318947536973
90,73,592.6924569962489
90,74,418.9502130840985
90,75,366.76976118002415
90,76,312.5498891633933
90,77,517.4198179130191
90,78,376.9789108372612
90,79,500.47023246168214
90,80,263.3949751458812
90,81,502.6338817103461
90,82,155.2360833706199
90,83,480.12602733392646
90,84,533.8900708508202
90,85,135.2164713467246
90,86,140.843232985403
90,87,295.5520338136081
90,88,453.1785491202334
90,89,34.04900834297402
90,91,391.74391898500636
90,92,472.8555380757319
90,93,438.31194700679777
90,94,32.30476639909082
90,95,459.44516384466203
90,96,450.3176095070029
90,97,477.02866324963446
90,98,89.6550831358691
90,99,59.36521890846633
90,100,562.1720792747126
90,101,74.37185880909281
90,102,322.6927680654271
90,103,387.9010715009821
90,104,97.17017476674152
90,105,491.18970763737354
90,106,472.0444838056678
90,107,516.3933215875762
90,108,517.8097072594314
90,109,257.742000043494
90,110,571.5260403105757
90,111,120.95555004388788
90,112,574.7770001766751
90,113,263.1589584872584
90,114,230.09738210828993
90,115,572.7576622936207
90,116,556.4084661780137
90,117,559.8514309094501
90,118,489.34043897479614
90,119,329.676632886848
90,120,625.6385317328914
90,121,592.4864011462271
90,122,415.5393610257965
90,123,705.305529443938
90,124,714.4682733195718
90,125,293.25298152421215
90,126,297.39714476781717
90,127,282.96671584795826
90,128,683.9473728942082
90,129,603.808021279719
90,130,300.58438078040444
90,131,562.0488066709567
90,132,327.86969472039976
90,133,643.9488180575978
90,134,338.9381497894827
90,135,618.6854397395143
90,136,592.9690964820326
90,137,381.8175289097104
90,138,420.5123482868597
90,139,436.2403192883911
90,140,393.65974866126385
90,141,495.6954257018427
90,142,409.3359266717208
90,143,665.0351294072244
90,144,485.78956599755986
90,145,413.0701065583157
90,146,435.10864052754613
90,147,552.0137091471707
90,148,656.9503189636312
90,149,438.77682830993973
90,150,502.0868059753893
90,151,601.2720663336072
90,152,537.0713615825158
90,153,521.7938987134346
90,154,504.0641557001748
90,155,635.2617759098184
90,156,454.8372445646997
90,157,530.6149254042246
90,158,630.58085182739
90,159,622.1790364775215
90,160,725.0875174295144
90,161,518.3459105000238
90,162,656.2521042599992
90,163,528.2169395390961
90,164,536.1188985502346
90,165,627.6256567905177
90,166,713.154853234104
90,167,667.6183691782275
90,168,661.6405287122064
90,169,579.3565924506657
90,170,697.3342635076299
90,171,721.4787743684495
90,172,612.6952003894324
90,173,630.1286206642632
90,174,629.3255093479407
90,175,644.0190659799428
90,176,611.8950683665951
90,177,681.1462758051371
90,178,705.2830386045079
90,179,635.1782543332043
90,180,719.2456135329707
90,181,700.3906191776838
90,182,643.1966137442723
90,183,670.4546366937885
90,184,692.8263531085737
90,185,763.7990310139041
90,186,670.1399975719058
90,187,689.9887821059839
90,188,730.3652785159801
90,189,726.4048561661264
90,190,715.1923262743568
90,191,735.2239824337053
90,192,741.6991496423913
90,193,778.2500656545784
90,194,722.4645646912845
91,1,855.8593724698328
91,2,708.064797380953
91,3,636.7468195134554
91,4,572.5262299722012
91,5,518.0228169339662
91,6,527.8285024571733
91,7,430.32841249303135
91,8,458.678516427467
91,9,411.0969695690922
91,10,410.66094111269246
91,11,351.26676070025684
91,12,379.42008921349014
91,13,337.5303708511603
91,14,312.02576277578663
91,15,411.3011477743531
91,16,370.52539230892324
91,17,289.15976343559635
91,18,260.1455891526158
91,19,391.0244086663132
91,20,565.2952313439899
91,21,252.50862616974135
91,22,271.73956751927295
91,23,274.6856068622642
91,24,226.44756592006308
91,25,252.0565056553995
91,26,224.00826085682823
91,27,286.3619433277058
91,28,243.7580321057133
91,29,255.25417319233077
91,30,318.6179136346396
91,31,299.88295752851775
91,32,310.5701873217833
91,33,218.29876039531223
91,34,279.5191404254813
91,35,299.4007992620796
91,36,397.2562145517676
91,37,254.6252256858282
91,38,286.8416890663237
91,39,266.93346008157164
91,40,279.4026621182597
91,41,284.03522360249843
91,42,294.1362637001113
91,43,276.28842013151825
91,44,288.445464045458
91,45,221.38732697065004
91,46,281.7325444109191
91,47,264.49126178709446
91,48,279.03727369496664
91,49,289.3436861093761
91,50,295.57763890974803
91,51,255.15581649525677
91,52,277.9469206365869
91,53,276.94885007083644
91,54,279.92780217781404
91,55,286.66881334252366
91,56,270.4420143230702
91,57,198.94554590284284
91,58,263.5560461162848
91,59,353.55777560585636
91,60,176.4053178700994
91,61,244.32576851511408
91,62,346.44816013438657
91,63,457.03771696480663
91,64,188.61190904757467
91,65,568.1604086875466
91,66,226.30571266854898
91,67,234.94944016128483
91,68,203.56163300607506
91,69,136.69658387542142
91,70,162.90761117203837
91,71,186.93438302131824
91,72,120.83109589244995
